Filename;meta_class;width;height;ClassId;xmin;ymin;xmax;ymax
0a7e64b22b494f5f930baf246672a67b.jpg;4;46;51;info_crosswalk;0;0;46;51
2a8cc8ca276b4081a7c2ee81a5e6c6a8.jpg;4;39;44;forb_left;0;0;39;44
784ccafce42e4396b906e245e9481d49.jpg;4;42;43;forb_speed_over_50;0;0;42;43
0128444a4e264ebba82c810b920861df.jpg;4;22;17;prio_priority_road;0;0;22;17
7a1fbde77743443f8c21b6a56f3a92d3.jpg;4;135;128;warn_roundabout;0;0;135;128
73ea0ab9f3ee4ebd89a06264560965a3.jpg;4;126;133;forb_speed_over_50;0;0;126;133
215e5a301c77499a8782b19602ea2536.jpg;4;23;23;forb_overtake;0;0;23;23
e6ed0854e64c4e89bfff2c9f0701875e.jpg;4;27;31;forb_weight_over_3.5t;0;0;27;31
86fc27360bf94fdcbcac7b547f81e543.jpg;4;56;70;prio_priority_road;0;0;56;70
020ac188addc4302bd04e698bda3439e.jpg;4;46;45;forb_stopping;0;0;46;45
a3b5cc276ac94e71b9ff436db2d0fd6c.jpg;4;77;83;info_crosswalk;0;0;77;83
e13fc6743df2409e9b4c70fc04451d37.jpg;4;63;83;info_bus_station;0;0;63;83
e497a3a6d41b4defa2af583dd34740b3.jpg;4;55;54;mand_straight;0;0;55;54
114abee0c5974d98a71dd6500bbce0b4.jpg;4;24;23;info_crosswalk;0;0;24;23
abc73b1ddb3645019be90f314e3998ff.jpg;4;31;31;prio_priority_road;0;0;31;31
7d20c7bdacb34b05981fc3266645a86a.jpg;4;20;22;forb_left;0;0;20;22
304c0dc72b844b00911477d63490a9d3.jpg;4;378;202;forb_speed_over_50;0;0;378;202
d0368fa456254429a678efffbdf3a1db.jpg;4;22;21;mand_roundabout;0;0;22;21
bce38ff6728e4ba9a3032220634c3b11.jpg;4;53;49;mand_pass_right;0;0;53;49
28a11fce6c1c4f518af0bf7dab30ea90.jpg;4;29;27;prio_give_way;0;0;29;27
896f8ab53ada49dcace6991e1112c886.jpg;4;14;14;mand_pass_right;0;0;14;14
2afd68e494a04f75a8a47efe7b002e2c.jpg;4;92;117;mand_pass_left_right;0;0;92;117
317e6454cf3845258e6a372c9b1b1e43.jpg;4;113;115;mand_pass_left_right;0;0;113;115
57406a589cba46e3b5504b2bf84acab0.jpg;4;60;119;mand_pass_left_right;0;0;60;119
041bc0ac2d0a4dc488241cfa83c0b10b.jpg;4;88;79;mand_left;0;0;88;79
bcc733143c014c1c80e7864276a01979.jpg;4;18;23;info_parking;0;0;18;23
d930b380d3d04c658198ae48685012a0.jpg;4;67;69;forb_right;0;0;67;69
92c503ba365b4e0ab0683ca284689166.jpg;4;138;144;forb_speed_over_80;0;0;138;144
3ed1ed094a314b4fb0b193eaa6cfc453.jpg;4;67;71;prio_stop;0;0;67;71
abf46eee5c5d47cfa6d989049f6aba84.jpg;4;66;69;mand_right;0;0;66;69
44d7632f3c0045498f3cb2960a635a60.jpg;4;89;93;prio_stop;0;0;89;93
6fd4c124929e43a1bd1503d793e7a6a2.jpg;4;90;91;forb_left;0;0;90;91
a5208351159a4634a79dfcda4be262ee.jpg;4;48;54;info_one_way_traffic;0;0;48;54
213a6823f5a24fec977f1fff4299348e.jpg;4;45;52;forb_speed_over_30;0;0;45;52
4d3e231ca0754886965582fa75e9b514.jpg;4;49;52;forb_stopping;0;0;49;52
3cd0c436d24f49248d1c91e39937ccd4.jpg;4;46;46;forb_ahead;0;0;46;46
12bd052368964160b5d9c62ea8538bc6.jpg;4;37;36;forb_weight_over_3.5t;0;0;37;36
2095a44451d046ae90e3021fd55af17e.jpg;4;45;46;info_one_way_traffic;0;0;45;46
25eedfc6595e441a8e49e58d5598067b.jpg;4;47;48;info_crosswalk;0;0;47;48
e184fcad989144a686eddfefa3ee17b0.jpg;4;27;37;forb_weight_over_3.5t;0;0;27;37
cd11993ed0f54cb394b6a697b3a1e52d.jpg;4;27;25;forb_speed_over_30;0;0;27;25
7e69c57b07c74e9abf2d788c3aa91a10.jpg;4;34;36;forb_speed_over_5;0;0;34;36
d46c25c1099043fca60f08d07d215e65.jpg;4;38;80;info_bus_station;0;0;38;80
65b5355fd9b14da6851f414f7ee67d57.jpg;4;51;61;info_bus_station;0;0;51;61
958a9c6820a2499f8e30ba3c36a8699d.jpg;4;67;70;warn_crosswalk;0;0;67;70
1287e3895c194f47b71b8ae95bf45527.jpg;4;64;71;warn_children;0;0;64;71
c6b045415ae74c8587bb5ff7c627246a.jpg;4;76;94;forb_ahead;0;0;76;94
2f03a571ba1a47dab9aecf219594c376.jpg;4;88;102;mand_pass_right;0;0;88;102
c8cf44512ba14b10bfdf019498c4f006.jpg;4;6;11;prio_give_way;0;0;6;11
e39034cc5a0842ee9fa3d941232d4938.jpg;4;69;96;forb_weight_over_3.5t;0;0;69;96
9a6fdf5d4fb44ed4a03e47ac3411d51b.jpg;4;80;81;warn_children;0;0;80;81
3dbdf3bc9da642aa98a5f1f7fa118ca5.jpg;4;28;35;info_bus_station;0;0;28;35
ba38b1157a694c20a00c728ee8c6af2e.jpg;4;31;31;forb_speed_over_20;0;0;31;31
bd3192332f664d42810fa01aa998040e.jpg;4;58;78;forb_speed_over_100;0;0;58;78
55af64562ae64ae68a32008d6493a6d0.jpg;4;244;252;mand_pass_right;0;0;244;252
90adfcda03794121ae16b8b542d3c343.jpg;4;22;21;info_crosswalk;0;0;22;21
4b211691e24549ae90c651e5c3b2e0b5.jpg;4;63;49;forb_weight_over_3.5t;0;0;63;49
2151902e481b40b8ac2037a8f2fe63b5.jpg;4;56;54;info_one_way_traffic;0;0;56;54
84498c290bed4c3d8be42abdf05022ee.jpg;4;55;52;warn_crosswalk;0;0;55;52
e444e9a8a1064f2190eb026ce670459e.jpg;4;77;72;mand_pass_left;0;0;77;72
04123fbd8ec34fd08b919e2db22a8698.jpg;4;30;28;mand_pass_left;0;0;30;28
1e0bd930e6bf4a4387192ef7cc785508.jpg;4;55;54;forb_stopping;0;0;55;54
7499ae4540aa442e898cbb05a623ddea.jpg;4;60;59;warn_two_way_traffic;0;0;60;59
ca7a0201501a4193a9bdb9c9ff5cc6ac.jpg;4;57;60;prio_stop;0;0;57;60
b53dcbbdde30448b8a66834781df88ee.jpg;4;70;82;info_one_way_traffic;0;0;70;82
ee47271296924ab695688ae45c6267c9.jpg;4;47;41;warn_wild_animals;0;0;47;41
99fd72389f08423297c456cd2cd71ec5.jpg;4;109;153;info_parking;0;0;109;153
fb368bba91f3474b9c4270ce54f37101.jpg;4;93;132;prio_stop;0;0;93;132
3ff569d1dd6d41d392e9360c98b313f3.jpg;4;86;120;info_crosswalk;0;0;86;120
c9529fdbdbc547b6a157984636f76896.jpg;4;40;128;mand_right;0;0;40;128
4c3d257e62ec4ffc8442e6342dbbe9d0.jpg;4;70;132;forb_stopping;0;0;70;132
2e50f6f763b0406eb81615a523ebf8ae.jpg;4;42;48;info_bus_station;0;0;42;48
5d6d7d79732247d7a73f19d51bc1fcb3.jpg;4;49;44;forb_speed_over_20;0;0;49;44
5583e82b5c0145ba9da706682a6d2736.jpg;4;143;136;warn_crosswalk;0;0;143;136
1359196ef5b34a208cad4458e7859dd7.jpg;4;55;56;warn_construction;0;0;55;56
253e6831f0954ace909eb3b1b3f243f4.jpg;4;123;123;forb_left;0;0;123;123
da3c5c499fa7407ca7c1363d6e4718af.jpg;4;106;130;forb_stopping;0;0;106;130
242150ccca1c4622822832f948c1fe28.jpg;4;27;29;forb_stopping;0;0;27;29
c0a0752e0abe40d29faa6512532e7f43.jpg;4;28;32;forb_speed_over_40;0;0;28;32
a04d0c85cd4d4f4b906bc29b7ce72a30.jpg;4;42;43;warn_children;0;0;42;43
8f7ad289be4f4bb7ade9c08b26126f41.jpg;4;30;32;info_crosswalk;0;0;30;32
06aece0fbe644da88162316b88e4f2bb.jpg;4;104;89;warn_cyclists;0;0;104;89
90fa8c41b2f549bba2f047f61b7e527a.jpg;4;20;22;info_crosswalk;0;0;20;22
241b031ebed9468cb2854e3cf7ae6e38.jpg;4;16;18;prio_give_way;0;0;16;18
c7409db08c4f473e977ae045da6e0b13.jpg;4;51;48;warn_children;0;0;51;48
c5b7294c4d414511adc00cd76b71fd1c.jpg;4;16;22;info_parking;0;0;16;22
74ab7e061eed4483a96e6a4b7325985c.jpg;4;45;45;info_crosswalk;0;0;45;45
faf9900f8ebc4806812325b86e62e5c1.jpg;4;36;38;forb_speed_over_40;0;0;36;38
960a0c536c5248e3b4092b3225a8b962.jpg;4;39;35;warn_cyclists;0;0;39;35
e83d67ce0bb544d1bdf5ca38f0081bc4.jpg;4;22;22;prio_priority_road;0;0;22;22
b778513b22a44c36b5e9e6a2722fbad5.jpg;4;15;16;mand_right;0;0;15;16
50f3c6617c344d36b9413f007b0c538e.jpg;4;17;17;info_crosswalk;0;0;17;17
1d0409c50b524d59991a9d7742e88fbb.jpg;4;35;48;forb_u_turn;0;0;35;48
4b575e1632d14f73806332303a7efb19.jpg;4;117;78;prio_give_way;0;0;117;78
d98425e306a74395b8cd26903c15e6ca.jpg;4;83;81;prio_give_way;0;0;83;81
dcfd312e35e44651bbfec11cf4868de4.jpg;4;70;66;mand_roundabout;0;0;70;66
e29bad3b740448eb9d336004f5a8db32.jpg;4;79;65;warn_speed_bumper;0;0;79;65
27a190a828d14a829afacda1622f9441.jpg;4;70;67;forb_speed_over_30;0;0;70;67
f26b21473d5642e982a1039c9eecca42.jpg;4;60;68;forb_speed_over_70;0;0;60;68
c6511910103848e1ba80d5bbac9455d7.jpg;4;20;25;forb_stopping;0;0;20;25
602d0af17a0c4ae6ab44a0b4ac5761bd.jpg;4;24;30;info_crosswalk;0;0;24;30
774254148fa84effbe1a7da603858640.jpg;4;31;31;mand_pass_right;0;0;31;31
843517d673214dc6ba4caf7a0820187e.jpg;4;50;49;mand_roundabout;0;0;50;49
00c875eaa01346c2a96d4e4a4bcdc98e.jpg;4;70;62;prio_give_way;0;0;70;62
3cf780f994be44ccaf1437b10d727ebb.jpg;4;20;19;info_crosswalk;0;0;20;19
f90c41b134484ad6a3b0cd528b27360f.jpg;4;17;20;mand_pass_left_right;0;0;17;20
ea969e5ccd1a466bbd75e559b6c98588.jpg;4;48;42;warn_construction;0;0;48;42
6e531d9bd5144b12910ad4b6d0082db0.jpg;4;71;75;info_one_way_traffic;0;0;71;75
f3f3dc5f4b7d421ba110eb8767ab5282.jpg;4;193;212;mand_straight_right;0;0;193;212
e142e0d2c5834e4591df4cb4c420516f.jpg;4;72;85;forb_speed_over_50;0;0;72;85
4da1f003b29445148f8c06bb4dcea441.jpg;4;58;55;forb_stopping;0;0;58;55
8270a07ca70340afba325eac213ff9dc.jpg;4;58;58;forb_overtake;0;0;58;58
780b9341d091429ab43d40d7ed442c9a.jpg;4;44;46;prio_stop;0;0;44;46
c3aa6f05bbec49c8bb1217eab9fd25b7.jpg;4;41;44;forb_left;0;0;41;44
82b9135a8cfa4f1f89e616e90ca49b33.jpg;4;66;64;prio_priority_road;0;0;66;64
ebe05219a77346a484c234dd068583e2.jpg;4;29;33;forb_speed_over_40;0;0;29;33
667a80f1f0db464e8fbe48b420e855f8.jpg;4;24;25;info_one_way_traffic;0;0;24;25
e730b45eb5cd4e09a2eef4f61c66c520.jpg;4;8;8;mand_pass_left_right;0;0;8;8
2d807ee574b44d50a039dff312c54b35.jpg;4;20;26;info_parking;0;0;20;26
c6f4a938f6ef42dcbd89f3c11b4929c3.jpg;4;10;12;info_parking;0;0;10;12
2ff5a51fb174487d9782be0b35be4ecf.jpg;4;16;18;info_parking;0;0;16;18
b525091ff8074133b7b407aedaad94fc.jpg;4;36;33;warn_two_way_traffic;0;0;36;33
2ff7a77cd9d14e5b95d1f906014eaa5f.jpg;4;34;32;forb_speed_over_80;0;0;34;32
cff3b09f93114b4eb6bba8a391afe90e.jpg;4;98;103;forb_speed_over_40;0;0;98;103
dbbbc08767fd41998929e5832967336d.jpg;4;108;116;forb_left;0;0;108;116
0627e317b62d4e3eb8665719d755ca5a.jpg;4;34;49;warn_construction;0;0;34;49
bf3b6e2a668445a080a94e38953a077e.jpg;4;31;51;forb_speed_over_60;0;0;31;51
f553bd2752a947abae35e535d6a2454e.jpg;4;77;68;forb_speed_over_30;0;0;77;68
00966120b60e439a96751589ce2f42de.jpg;4;70;69;warn_speed_bumper;0;0;70;69
40084511450546d59f74d6c8570a724a.jpg;4;78;81;info_highway;0;0;78;81
41625bd747d74920b38f21e5d1563d36.jpg;4;89;108;mand_right;0;0;89;108
641fb781057840df975493066f8c3b1c.jpg;4;92;83;prio_give_way;0;0;92;83
a9b8840cdcf248aa90050025ca96ddde.jpg;4;26;26;info_crosswalk;0;0;26;26
45e956cd58084a36ba468bd851b37518.jpg;4;23;23;prio_give_way;0;0;23;23
c4fd176a32c748d997f904e02c81e149.jpg;4;13;14;info_crosswalk;0;0;13;14
c7d55f0c3b3b473db2e928f445b14e25.jpg;4;24;21;mand_left_right;0;0;24;21
69586c564a1a4f08b1ec878ef05017d0.jpg;4;7;9;forb_ahead;0;0;7;9
3789284af5e74c0498a7a591e461c0c5.jpg;4;110;147;warn_two_way_traffic;0;0;110;147
91f08a758ea84bb98527bb816e6cbef8.jpg;4;34;29;warn_slippery_road;0;0;34;29
3a44fd2ac32248269c1013578588759a.jpg;4;95;91;warn_construction;0;0;95;91
68f389a7b7be43f7952d156fa41d747f.jpg;4;114;107;forb_right;0;0;114;107
da2b7cae394c4735a17bff76feee9f8e.jpg;4;141;145;info_crosswalk;0;0;141;145
515a17cf6fa94caca9e5d9bdbb096874.jpg;4;84;85;prio_stop;0;0;84;85
51e083b3d1ce4fd59ae356529be49980.jpg;4;82;83;mand_right;0;0;82;83
912a38429e8e4edf9ea5395f15cf53a4.jpg;4;42;41;forb_ahead;0;0;42;41
7daf56c04c444bd5bc635cae07526f2d.jpg;4;39;43;mand_pass_right;0;0;39;43
a645525d3d834e6886f9104371e859e9.jpg;4;31;41;forb_speed_over_5;0;0;31;41
417ece98a14f4e47a43619ac9ac02f61.jpg;4;41;92;warn_crosswalk;0;0;41;92
5437ced78028458a851efa2dcf9c4b98.jpg;4;38;45;mand_pass_left_right;0;0;38;45
82a04cce4748415b988c47406db46646.jpg;4;56;63;forb_ahead;0;0;56;63
833790bcafc34ad9ab7e1d3b8298d3a3.jpg;4;64;95;info_bus_station;0;0;64;95
30a55ec474f240a8b2ab0a2d95b72b7f.jpg;4;27;34;forb_speed_over_40;0;0;27;34
51d978396dd143cba9ce84a566207349.jpg;4;27;33;info_one_way_traffic;0;0;27;33
eeb74fac698c4a4baebc15fd30303144.jpg;4;98;118;forb_overtake;0;0;98;118
afeb12dd5a1c4a5283f1fb189338f79a.jpg;4;70;80;mand_pass_right;0;0;70;80
963d4238fa274578a3aad7a7c5d6ac81.jpg;4;59;62;forb_speed_over_30;0;0;59;62
995225186a2e49d7aff1e7a41ece33d4.jpg;4;151;191;warn_children;0;0;151;191
e3469ef4949b468c868b23d9335ad8cc.jpg;4;41;123;forb_overtake;0;0;41;123
74f5a851c0b84c978c99546160abd150.jpg;4;69;70;forb_speed_over_30;0;0;69;70
cb6baf3a4bcc442590bda23d0e78b75d.jpg;4;69;71;warn_crosswalk;0;0;69;71
4105d3fbebd9435db5f3eccd1ed5886f.jpg;4;45;66;info_crosswalk;0;0;45;66
25624dedda564e9e818f9a43857002e3.jpg;4;59;75;info_taxi_parking;0;0;59;75
8379f83e6a0a451ba52f45d3f08c0cb8.jpg;4;61;82;info_bus_station;0;0;61;82
48cadcddd35949dab02c6d4b343e7852.jpg;4;15;18;forb_stopping;0;0;15;18
2bba055635b14ae4b103037b56bdc07b.jpg;4;15;19;forb_trucks;0;0;15;19
1b01df136584446899749a10396af23b.jpg;4;39;52;info_bus_station;0;0;39;52
df7ee51515c44649bffa711948aa2c2f.jpg;4;30;30;forb_stopping;0;0;30;30
1d191f63ca9a48d38c1a01fb91e0bff9.jpg;4;29;30;forb_speed_over_40;0;0;29;30
b7c879681292438681edef41f4be6e56.jpg;4;30;32;forb_speed_over_50;0;0;30;32
2912854d0da3487d930b2129b999d54c.jpg;4;63;56;forb_overtake;0;0;63;56
a417027fd03943cc9211c885c77ea0c2.jpg;4;40;51;forb_speed_over_10;0;0;40;51
7368f7a0a11941668ad3fcfca1844023.jpg;4;44;54;info_crosswalk;0;0;44;54
494eb040a29c40f287a7f11b47fdd9a1.jpg;4;40;49;forb_weight_over_7.5t;0;0;40;49
f85d0b7272ef4f9c9fca150bd7f94528.jpg;4;80;90;forb_speed_over_50;0;0;80;90
7fcd361eee57409198aa58e41d52163f.jpg;4;62;59;mand_right;0;0;62;59
2c6a3a4a215b424197f9a785ecf58ff8.jpg;4;86;87;forb_stopping;0;0;86;87
0fbd17c750654deb8445496280ff9751.jpg;4;14;30;prio_stop;0;0;14;30
a2b1063a30a244089bba189ef7a33320.jpg;4;13;31;mand_right;0;0;13;31
e9cae858a6394669918910534cd9a52d.jpg;4;78;90;forb_speed_over_30;0;0;78;90
16bc2391c38a4b53b4d28028f3de52d1.jpg;4;341;364;warn_wild_animals;0;0;341;364
cb12de2dd8ff48ac941d8c2969c46eeb.jpg;4;39;37;forb_stopping;0;0;39;37
ecf0b13a32d54e5cbb9053193899dc1e.jpg;4;40;41;forb_overtake;0;0;40;41
5fa02afebe924935a9da4045b76f5af5.jpg;4;288;86;warn_other_dangers;0;0;288;86
6a14a1fe324a4ad19d0cb7d402f1ea64.jpg;4;33;34;forb_left;0;0;33;34
d50d8e16518241f89955868ec93ea2bd.jpg;4;30;26;warn_wild_animals;0;0;30;26
02b1064834754f3b916d50a2b183ad6a.jpg;4;79;93;forb_overtake;0;0;79;93
9b25e1532dd54ff6b878bf0340da4ede.jpg;4;12;11;forb_left;0;0;12;11
2eb3ed2b09aa4aae967afeca2c6ba4e1.jpg;4;17;18;info_crosswalk;0;0;17;18
7d814a61a64b4fe8a6802dff2aae7b08.jpg;4;19;20;prio_priority_road;0;0;19;20
f08494480a3746c09d4904625b85d0be.jpg;4;35;36;forb_u_turn;0;0;35;36
98b9e2fd984c4f62aa06bd6842ad7039.jpg;4;19;17;warn_slippery_road;0;0;19;17
08d8d7e7fe1642b99f9760e8472755e2.jpg;4;21;26;warn_cyclists;0;0;21;26
b0ec4e65278c4f34aa11cfa0e340053e.jpg;4;22;40;info_crosswalk;0;0;22;40
64b502dd14e34c378c675ca320ebf6ea.jpg;4;19;20;forb_speed_over_20;0;0;19;20
1422e82f6cac4730a5304b5f8065520b.jpg;4;30;32;mand_pass_right;0;0;30;32
426d63fc9c184eb28c6b18f1615db524.jpg;4;52;57;forb_speed_over_50;0;0;52;57
07c1ba2e12e9468a8c98441e5d5bb96f.jpg;4;36;36;forb_right;0;0;36;36
0b6c2ce34ce54486b9e2b9f572d48c36.jpg;4;24;27;forb_ahead;0;0;24;27
6364c31eb7d9496ba60557bc57205e18.jpg;4;30;38;forb_ahead;0;0;30;38
931129f96cb648e180f9ed5b93131078.jpg;4;43;56;forb_overtake;0;0;43;56
178341d40e19481f9cd1ff3d1960e4ea.jpg;4;36;40;info_crosswalk;0;0;36;40
edf9dcc599e543fb8360115ed3af456b.jpg;4;15;15;info_crosswalk;0;0;15;15
760f918cfa244710a28d694fd63fc881.jpg;4;38;32;mand_straigh_left;0;0;38;32
8d8a374715204e4ea276b7ad53b434a2.jpg;4;15;14;mand_pass_right;0;0;15;14
37763cbf1a0b4d0db2fbc7acd004e97b.jpg;4;42;40;warn_wild_animals;0;0;42;40
d836a66ef3ff4883bd928afebc1553af.jpg;4;24;25;forb_stopping;0;0;24;25
b51fc89bfd1741789ce5066cb7d038ee.jpg;4;45;121;mand_roundabout;0;0;45;121
0c9a19a5a8de4c10b43602f6447ea8d8.jpg;4;30;28;warn_construction;0;0;30;28
be08a25da63e42fcbf1f8671b153cf53.jpg;4;21;8;forb_stopping;0;0;21;8
d3182d6f76664cf1994b99d89980d903.jpg;4;46;85;info_bus_station;0;0;46;85
5775367ab558452797c9b35c67690505.jpg;4;67;87;info_parking;0;0;67;87
66465041b23046b3a766678c27b684ac.jpg;4;33;69;info_bus_station;0;0;33;69
e656712e3bca479a8804eeaf1fe1c723.jpg;4;59;64;warn_wild_animals;0;0;59;64
0f783ea5b26141fead002a4e90f73337.jpg;4;68;72;info_parking;0;0;68;72
96b597e1365d40dcaf33aa3781dcdafd.jpg;4;78;65;forb_stopping;0;0;78;65
f4608954e830400e8c5596197c18ea48.jpg;4;43;70;info_crosswalk;0;0;43;70
a72b4daa2fe34491ad5f21f0dfc2878f.jpg;4;32;65;info_bus_station;0;0;32;65
51e1f2816a5f461c8acc840d18345892.jpg;4;116;127;forb_ahead;0;0;116;127
0b19a886adfc42fcbc7e685e0490df03.jpg;4;31;33;mand_pass_left_right;0;0;31;33
4bab881e79d14544b6a84269947ea3bc.jpg;4;26;26;info_crosswalk;0;0;26;26
f437c8750275409a9a8daa84787cda17.jpg;4;21;24;mand_pass_left;0;0;21;24
e28611c037f440adadf668906a000b23.jpg;4;23;24;forb_speed_over_30;0;0;23;24
7b121bd80d2d47ee977663a0bca52b4d.jpg;4;52;21;prio_give_way;0;0;52;21
7287e9c7475d41aaba5ef61b9a5878c3.jpg;4;65;67;warn_cyclists;0;0;65;67
6bc01209d6684c62b9a84a121291d803.jpg;4;90;84;info_crosswalk;0;0;90;84
1e3d514d276547b3b988ecff3365d3b1.jpg;4;12;13;mand_straight;0;0;12;13
8ea6e60df220466cb329f98a469fc84c.jpg;4;40;45;info_one_way_traffic;0;0;40;45
fe552c05ccee4b71b9cb0adde84e2fa3.jpg;4;16;26;info_parking;0;0;16;26
6e7426d000f746eba88b10e8dd031108.jpg;4;17;21;info_parking;0;0;17;21
863426d2470f4c67b6ab08ed7295a729.jpg;4;16;25;info_crosswalk;0;0;16;25
a0b86cf6012142258309cbea38cf5112.jpg;4;16;22;forb_speed_over_20;0;0;16;22
d3ceb60b616b4e0187913dbb834ef9e2.jpg;4;28;29;forb_weight_over_3.5t;0;0;28;29
922f905a4aad4731893f7bc5e343f2b1.jpg;4;32;31;info_crosswalk;0;0;32;31
b66f75e673c646f8af21a5f0a307404f.jpg;4;30;31;info_one_way_traffic;0;0;30;31
75b8724891d24aecb136f7866d04c02f.jpg;4;30;28;forb_stopping;0;0;30;28
04ab64bf31bb4ca285117ee043150f53.jpg;4;103;110;forb_speed_over_30;0;0;103;110
8ef53b65829345b9975692eac7e055b7.jpg;4;103;109;warn_speed_bumper;0;0;103;109
bfe5fb7cbec44655a37a5f4da7e3eaee.jpg;4;55;84;forb_weight_over_3.5t;0;0;55;84
41dd2eeb52184a8e94b2925ed755e2da.jpg;4;22;32;info_bus_station;0;0;22;32
2cb05f3d14d94e37a871e42c66a7b4d5.jpg;4;57;64;info_crosswalk;0;0;57;64
cc9eb7926f974277a062757253badd45.jpg;4;42;54;forb_left;0;0;42;54
eee64ee2780444d7aff45c13cfb21151.jpg;4;85;91;mand_straigh_left;0;0;85;91
f5ade938735f421b8c20e20a26876b41.jpg;4;98;91;prio_give_way;0;0;98;91
d9ac0fb858bb4b788f5a137e379da5bc.jpg;4;104;104;info_crosswalk;0;0;104;104
6ea40d155b5243ba85956c71368285b8.jpg;4;29;41;info_crosswalk;0;0;29;41
00667d1e67e94a35a8bcf9be57691356.jpg;4;10;13;info_crosswalk;0;0;10;13
2aec5e0df687462bbd453d9cad04a6d9.jpg;4;233;266;warn_wild_animals;0;0;233;266
d2d4be16571a4597baa13eb95fb43454.jpg;4;45;49;forb_overtake;0;0;45;49
6cc23891e44341bf87b381949b273f22.jpg;4;81;77;forb_overtake;0;0;81;77
aca3f8174e744d24aebc8bd28b0b2a95.jpg;4;25;39;forb_speed_over_70;0;0;25;39
c3247924b4654247a8cdb0336f657679.jpg;4;10;10;forb_overtake;0;0;10;10
e4938edbf482467199a2d07e0699ae3b.jpg;4;65;59;forb_speed_over_70;0;0;65;59
68d33318336747b893f998cb704a8864.jpg;4;92;122;info_bus_station;0;0;92;122
9b3b17fa5e7c43cdb45243c3794a89d7.jpg;4;113;117;forb_speed_over_60;0;0;113;117
248af1d7fa8b46bab1392e136a21dbb2.jpg;4;95;109;mand_roundabout;0;0;95;109
3fd4379765a5430f8f8070ba3695597a.jpg;4;78;111;mand_bike_lane;0;0;78;111
f6d5c560f59c47fa8447f60389fe2741.jpg;4;57;62;warn_construction;0;0;57;62
f05d1892e048408ab6d3d4711bb65fb7.jpg;4;68;130;info_one_way_traffic;0;0;68;130
3bd1433b978945a6a2b75a03821a38ba.jpg;4;22;25;mand_bike_lane;0;0;22;25
feda669324d94f1b88a9b47ac09f2be7.jpg;4;64;52;warn_wild_animals;0;0;64;52
fd6f7cf912804a7399e5d51b9283e166.jpg;4;38;41;warn_construction;0;0;38;41
318a3ad7147b4802b801ca931198c068.jpg;4;82;80;forb_speed_over_50;0;0;82;80
d55c90a6f289448ea8c0d65018ee0824.jpg;4;37;38;forb_weight_over_3.5t;0;0;37;38
7fcf303171994969ac2f63460f684853.jpg;4;34;48;forb_speed_over_30;0;0;34;48
799896606af44be6910d33f9addde57d.jpg;4;38;47;warn_children;0;0;38;47
b3cc1e81939a4f7882ba521e47dc7abe.jpg;4;137;124;warn_wild_animals;0;0;137;124
1be289009d524f3eaea7586ab8f2ab35.jpg;4;30;31;prio_give_way;0;0;30;31
1e83a8c5c389467896bc99f4c749ee9d.jpg;4;37;32;info_crosswalk;0;0;37;32
4e7639acf1024e15a5e05f527ade06ca.jpg;4;30;34;info_crosswalk;0;0;30;34
7e7685be231446a7b9b8698cfabfa306.jpg;4;29;31;prio_stop;0;0;29;31
06936d5e7eab4026af47df9641fc23b4.jpg;4;37;34;forb_speed_over_90;0;0;37;34
5ce9f2557eab448c99d246ab43dcfeed.jpg;4;19;28;info_highway;0;0;19;28
246c5fecd30b47bdb1ac98c28744acb3.jpg;4;35;49;info_highway;0;0;35;49
c9930ac0b9e14b52a416aef7551542bf.jpg;4;59;62;warn_crosswalk;0;0;59;62
62dd7b1f6c584cf7b34e94ba74ac435a.jpg;4;22;19;warn_tram;0;0;22;19
3d250cde1cf1481792dae8e2672a2c10.jpg;4;60;54;warn_tram;0;0;60;54
7cc02d3b7d1c4ff681c2ea0a59195129.jpg;4;70;63;warn_cyclists;0;0;70;63
a214fe9343a649de8c68409afb933d80.jpg;4;66;65;mand_pass_left_right;0;0;66;65
b8d6f21e67664ba296916c2bda5adc0f.jpg;4;46;46;forb_left;0;0;46;46
1e96c4f4232540f1ac327c794c4e8b0e.jpg;4;42;40;warn_speed_bumper;0;0;42;40
3d1ae77014024b1cbf6ad1c1b3008ec9.jpg;4;24;47;forb_speed_over_30;0;0;24;47
b657ad8d806741118d428e368639aaa9.jpg;4;41;57;forb_speed_over_70;0;0;41;57
aa3c8ca8ee0442da99db3595cf2b0f9e.jpg;4;36;38;forb_right;0;0;36;38
e4858dae0b0b4331b49a0a4ff3263b63.jpg;4;36;47;info_parking;0;0;36;47
1eb31887c7bc4a698f74f784406de562.jpg;4;76;76;warn_roundabout;0;0;76;76
ae58df68cbf643c781dbfb4dbdb3674c.jpg;4;19;21;info_crosswalk;0;0;19;21
e5843bad433b42aa815214c1ae7fc668.jpg;4;36;52;info_parking;0;0;36;52
b74e949e84fd4b20882c7ffae1b222d0.jpg;4;28;30;forb_ahead;0;0;28;30
27f0a5f573814be889232d348be5d45f.jpg;4;45;51;info_crosswalk;0;0;45;51
72181f956d24416eb5e18052734c763a.jpg;4;22;20;prio_give_way;0;0;22;20
a57bc635611e4b399b3a4b6c9b0f7b81.jpg;4;15;14;forb_speed_over_50;0;0;15;14
d6e543431a9d49598541517cdcd148d2.jpg;4;25;24;forb_stopping;0;0;25;24
